Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-June-2024,429.3,434.95,421.55,423.1,555,102
27-June-2024,446.15,448.25,426.25,429.55,827,176
26-June-2024,440.0,445.7,435.6,441.15,1230,215
25-June-2024,424.05,433.95,419.35,423.45,2995,233
24-June-2024,432.5,432.5,420.15,425.8,1460,151
21-June-2024,415.15,432.0,415.15,427.1,2325,236
20-June-2024,415.95,424.0,412.35,415.2,476,106
19-June-2024,415.0,433.4,412.3,416.4,1838,222
18-June-2024,432.55,440.3,420.0,420.4,2170,233
14-June-2024,430.35,441.7,428.0,433.7,1544,327
13-June-2024,439.4,446.1,427.05,429.45,3926,609
12-June-2024,433.0,449.7,431.0,434.45,6503,531
11-June-2024,418.75,432.0,413.0,430.0,7374,865
10-June-2024,377.1,431.6,377.1,423.15,19313,1710
7-June-2024,366.0,378.3,360.1,377.1,1041,103
6-June-2024,368.05,373.6,364.8,369.3,1398,139
5-June-2024,364.5,368.0,353.75,367.9,969,116
4-June-2024,363.5,364.6,354.1,359.45,4094,274
3-June-2024,372.45,379.8,361.9,368.15,1644,267
31-May-2024,364.55,373.1,363.75,371.85,5634,457
30-May-2024,384.0,392.2,356.0,358.9,8433,1001
29-May-2024,340.25,348.1,334.35,341.05,922,93
28-May-2024,333.05,348.6,333.05,338.45,1906,234
27-May-2024,368.55,368.55,341.35,346.05,6088,326
24-May-2024,370.95,372.1,357.0,361.3,373,111
23-May-2024,377.95,383.9,370.25,373.8,1342,102
22-May-2024,366.0,380.0,364.75,379.15,1415,126
21-May-2024,429.9,429.9,365.15,368.55,634,102
18-May-2024,357.0,376.25,357.0,370.0,1305,99
17-May-2024,363.0,363.0,355.2,358.35,426,99
16-May-2024,362.7,363.5,357.5,360.0,350,56
15-May-2024,366.8,367.2,356.05,360.1,439,78
14-May-2024,363.15,366.15,358.5,360.4,1565,119
13-May-2024,359.55,359.55,347.9,357.15,1089,73
10-May-2024,366.65,366.65,360.0,361.5,289,56
9-May-2024,376.45,376.85,356.05,358.0,769,99
8-May-2024,372.0,377.85,367.5,377.1,388,44
7-May-2024,387.6,387.6,368.95,373.7,904,152
6-May-2024,370.3,389.0,370.0,381.25,4379,307
3-May-2024,362.95,366.0,360.0,363.1,892,165
